0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
1.6836738138745084,-1.1568782863831584,-0.5579495705524903,1.807125321615524,1.1313327350906237,-0.23501133623951584,1.2088246727502487,0.4349808013689111,-1.7749003955164007,-0.617551416940676,1.4534618387030902,-1.4882404657155934,-0.12144790694707168,-0.018043953580858415,-0.8074965064753324,2.0112711848894422,-0.3214697534821466,1.0722560619210004,0.30064308476630364,-1.0337880312576921,0.39265569643557563,0.9408006010045089,0.7167979423379538,0.7421718530689456,-0.0341455045378007,-0.3220848286906693,0.6276367375815074,0.13487014094184158,-0.19613662512706959,-0.2546501694870032,-0.02941241240473605,-0.46817936320147563,-0.004563907407911633,-0.030452368929615743,0.4757827089551281,-0.1748853403137452,0
2.4194197362356826,-1.3604884318237018,-0.5147306139969712,1.7055186209231477,0.5805372030348992,-1.0757094908433587,1.0400300764603447,0.9011480197864362,-1.5439825934614764,0.7774397472216916,-1.077074854091947,0.07665849190789518,0.9308209633487756,0.6143177344189313,-1.0180808377413566,0.5159417050035944,-0.4408087198797905,-0.1218611423437022,0.774644776320033,-1.2263553774530065,0.8791830356286948,0.06048790924316877,0.5002070402324803,0.41562886403428556,-0.4228354402710017,0.31599339094092055,0.7547577053910304,0.0654969789453737,-0.7590925411026545,-0.05681892118593515,0.5823678001072189,-0.481215825909543,0.09313250397511239,0.300403355647688,0.426512942994377,0.1254144168167121,0
2.845673141652135,-2.2249545479783723,-1.1609938424387993,1.6372083399488468,2.664858844076893,0.6467613015011268,0.5247913945711002,1.826773685086729,-0.8451028200791391,-0.5742162169375957,1.8953612090605318,-2.1987527111199814,1.1560801504973197,0.07104860164007451,-0.16847251774344518,1.3650031068494575,-0.2850347359710937,0.5411489648781166,0.012862803433636834,-1.1227956186410637,0.49361938182234794,0.5685270540030224,1.4467280077765066,-0.230879135159263,-0.11424636622644993,0.28028394163816545,0.1828070027883701,0.18291050676399845,0.20218388561968562,0.1551131577806715,-1.3700161531401118,-1.0282132769595924,-0.5943772969557174,-0.15490446342717348,0.4408096701402473,0.08348967211120552,0
-2.551914751306208,-6.519607260600099,-0.6172113574981294,0.5757967799836047,0.5066927007610924,1.206298188143456,1.0020022030833686,-0.05124125526763034,-0.8629278002083381,0.027885918327115265,1.6867106184453837,-0.20865944514642068,-0.04117887398347623,-0.15610869361753188,0.09132992218762102,1.1914233994903523,0.11381277359942434,0.8632513721536431,0.2483013670314097,-0.2582195801274437,0.07794226232691417,0.22274216629443538,0.6340296798201484,-0.433493802015582,0.08074890968416407,-0.02305555781204853,-0.32858753472583996,0.08549666584789807,-0.13671191113155184,0.30657747938580565,-0.7920698096826272,-0.7228541473626058,-0.22322460040695993,0.21690383892982956,0.34739101017526974,-0.0907240712680537,0
1.0864403087340224,-1.558399581247201,-0.2883496775175897,2.7819655259962053,0.37233280946532293,0.5122352084576876,0.5375396058902163,0.45188985686379796,-1.3836488772850708,-1.1134055108317014,0.9206763644904501,-1.9983244287289568,0.8826212151547486,0.024258072413038543,-0.5168248327322977,1.3680078955486912,-0.3457268724310898,0.08068544099151871,-0.8044755513227474,-1.2447593215298163,0.36148858568397707,1.122591418875051,1.615385100312812,0.03287953447774459,-0.4144200768061097,-0.014314633199793652,0.7575392769516482,-0.130752906413602,0.08366581761270274,0.17962355089816825,-0.5220956083426903,-0.4018348192016841,-0.6259974112172149,-0.014317331244309775,0.2881651164666683,0.2549831202201179,0
1.4577072006846632,-1.6446589002336784,-0.4574763668205697,1.624155085968266,0.5840527942001886,-0.8614113278180011,1.1628820798713513,0.6070832942535921,-2.1799564660987114,-0.3097692263042308,-1.4732667077718882,1.123788351059966,0.9535027828352645,0.7092463689525276,-0.6628039564919909,1.1050046670577844,-0.0690540565797395,0.28648152975658986,0.34780302171918276,-0.9003288195535395,0.671203684317945,-0.1142506140802166,0.6580109717622066,0.44510771307199115,-0.5169066841837657,0.41496501626957083,1.320517363990282,-0.2331136469052016,-0.798638397493353,-0.20749307592976135,-0.25571614421317473,-0.18473459006754248,-0.025943287300670498,0.4362197404082528,0.19864540933236757,0.5890936622287151,0
3.387755481158654,-2.381618123569624,-0.7614084900791696,2.2380672898486162,1.7883352833787893,0.9322358883802996,1.9004300605535522,1.9416811033957542,0.4649693820221038,-0.9218395888107007,1.6194564884193456,-2.010481771426546,1.4417975811588468,-0.2853125532417189,-0.7274676548375465,2.008260517256445,-0.7905226107685986,0.380270771421324,-0.8399440772820264,-1.8329220916035487,1.4712706211546989,-0.02113562667347739,0.6522188396325562,0.7940159331819601,-0.2624895922817773,-0.2242185571786925,0.5885530442416149,0.4421497358235572,-0.0457394166879586,-0.09983881870681442,-0.6902559072306024,-1.121271537374582,-0.3965986252940246,-0.2637425534873426,-0.17697217442786092,-0.27102774935181656,0
-2.0640825439588757,-7.279146969293565,-0.7091519918115838,0.9040976611057852,-0.8437264323813279,1.6837132010573634,2.06189691824426,0.2648392075801815,0.11813763308556144,-0.20314456848831736,1.078150772980162,-0.8253529878814369,-0.5724923047384681,0.11593269744691322,0.16003531644144406,1.9740461431658536,-0.291742002722027,0.4619813649107688,0.08824528682824222,-0.9545374768740695,1.0709420956728595,-0.004603370114082758,0.08474825099674393,0.19377873125043285,-0.23514387102107054,-0.32663733512218224,0.06376531179860577,0.4181819150544747,-0.32437738854005077,0.2696446655696833,-0.24646270277533266,-0.6428515669406039,-0.27277054428161746,0.1264503568668945,-0.1613632274104974,-0.36552424794103183,0
1.4266311800880336,-1.7780234796605279,0.18354085878161278,2.7562629434596433,0.07437191507706517,0.6499850456358244,2.4309508895925647,0.5963952144778327,-0.6506962384841493,-1.214122991816847,0.6713609132259446,-1.7812180033283984,-0.7494780556213533,0.3765439607481538,-0.2096439582186725,2.3879297953001246,-0.8083303699594362,1.0195486135051144,-0.04695668959191238,-1.8706737044545605,1.5119715688838304,0.7337462043734156,0.4907488541555333,0.33195650985479824,-0.5943396880100528,-0.04492386975592257,0.7759151671473493,0.812779140861887,0.18709201585165727,0.1753915324599562,0.13097497393432042,-0.8995797004795824,-0.22179149904417386,-0.3109680159250616,-0.378255239527562,-0.2708427298042996,0
2.06742972543794,-2.1228125468430807,0.7980105587214805,2.48503964899941,0.12405623540604856,-0.7263523121980034,1.2300266522545034,0.18428548839832545,-1.3502206898766536,0.805854642453128,-1.3989392283023834,0.6489253637498658,1.1971801461200096,1.1882021615947507,-0.913873198724701,1.7976037044676854,0.20927294866396437,-0.24271606743787044,1.1838862255791025,-1.643037836511154,2.077002749843461,0.6230804543732126,0.28780366583808586,-0.060923339238678674,0.1474089966237524,0.7800143352713315,0.7030475655591066,0.8304357455543817,-0.49856257035991614,0.7197032481620721,0.1890373287682052,-0.6345636790964306,0.6013881192563076,-0.04577504994801852,-0.8192103715915049,-0.12818083874849076,0
